Nodes,Object Size,Mean,Inverse Mean,Standard Deviation,Sigma_d,Distribution,Gamma,Lambda_1,Lambda_2,Mu_1,Mu_2,Omega_1,Omega_2,Rate_H
1.0,64m,318.61,0.003138633439000659,0.0093,2.963073,Hypoexponential subnet,11562,18.28556488953561,36.29510971102351,0.05468794680618678,0.027551921125514085,,,
1.0,1m,318.48,0.003139914594323034,0.00484,1.5414432,Hypoexponential subnet,42688,73.98119133652855,134.04236323726883,0.01351694913172134,0.007460328032488481,,,
1.0,64k,290.39,0.003443644753607218,0.06109,17.739925099999997,Hypoexponential subnet,267,0.759708792484901,0.9236398686764978,1.3162938350748057,1.0826730567974725,,,
1.0,8k,246.84,0.00405120725976341,0.01255,3.097842,Hypoexponential subnet,6349,13.22130779008929,25.72899864381127,0.0756354829549919,0.038866650577578356,,,
2.0,64m,635.38,0.0015738613113412446,0.00372,2.3636136000000003,Hypoexponential subnet,72262,73.02789340065632,113.7328171939891,0.013693397870778683,0.00879253697105158,,,
2.0,1m,639.16,0.0015645534764378247,0.00284,1.8152144,Hypoexponential subnet,123983,106.90712874756444,193.9808725205567,0.009353913174127614,0.005155147448334254,,,
2.0,64k,589.24,0.0016971013508926753,0.03817,22.4912908,Hypoexponential subnet,686,0.649129776145714,1.1672632493572581,1.5405240011290502,0.8567047755085582,,,
2.0,8k,467.86,0.0021373915273799854,0.03377,15.799632200000001,Hypoexponential subnet,876,1.3856049669428072,1.8752476772698439,0.7217064198365251,0.5332628922147985,,,
4.0,64m,1391.21,0.0007187987435397962,0.00821,11.4218341,Hypoexponential subnet,14835,8.033540537111689,10.66433354860923,0.12447811713657345,0.0937705104066642,,,
4.0,1m,1374.35,0.0007276166915269037,0.00921,12.657763499999998,Hypoexponential subnet,11789,4.405113128527545,8.579290264829513,0.22700892595107094,0.11655975834032138,,,
4.0,64k,1290.62,0.0007748214036664549,0.04434,57.226090799999994,Hypoexponential subnet,508,0.24626495437312043,0.39485159138208364,4.060667107691183,2.5325971119927337,,,
4.0,8k,924.84,0.0010812681112408633,0.18252,168.8017968,Hypoexponential subnet,30,0.01683745968194722,0.034664102959197036,59.391382007119496,28.848287266429352,,,
8.0,64m,2528.41,0.0003955054757733121,0.022,55.62501999999999,Hypoexponential subnet,2066,0.42132197083675976,0.8178820793194599,2.373481729457322,1.2226701443710273,,,
8.0,1m,2371.67,0.0004216438205989872,0.00687,16.2933729,Hypoexponential subnet,21187,6.337985824038671,8.933961971979363,0.15777883191331962,0.11193242182319756,,,
8.0,64k,2265.03,0.0004414952561334728,0.03908,88.5173724,Hypoexponential subnet,654,0.1959259663176292,0.28939000256764164,5.1039687020291655,3.4555443903638703,,,
8.0,8k,1888.2,0.0005296049147336087,0.23264,439.27084800000006,Hypoexponential subnet,18,0.005871456270819682,0.010478003603429055,170.31549821291532,95.43802787706026,,,
16.0,64m,4825.79,0.00020721995776857262,0.014,67.56106,Hypoexponential subnet,5102,0.5342308952532057,1.0576464693538574,1.8718498104195882,0.9454955214013289,,,
16.0,1m,4647.5,0.00021516944593867672,0.00701,32.578975,Hypoexponential subnet,20349,3.823773729326931,4.378729453037639,0.261521750706735,0.22837674963139679,,,
16.0,64k,4460.0,0.0002242152466367713,0.04885,217.87099999999998,Hypoexponential subnet,419,0.04775064618313912,0.09438939788493561,20.942124974909817,10.594410202923843,,,
16.0,8k,3837.8,0.00026056594924175305,0.12165,466.86837,Hypoexponential subnet,67,0.010736075138197078,0.017892163756118445,93.14390847006788,55.89038942581988,,,
